EmpID,Age,EducationField,Gender,MaritalStatus,DistanceFromHome
2102699,43,Other,Male,Divorced,6
2102700,38,Life Sciences,Female,Single,1
2102701,43,Medical,Male,Divorced,9
2102702,48,Life Sciences,Female,Married,1
2102703,44,Life Sciences,Female,Single,1
2102704,34,Technical Degree,Female,Divorced,14
2102705,27,Marketing,Male,Divorced,2
2102706,21,Technical Degree,Male,Single,22
2102707,44,Other,Male,Married,3
2102708,22,Medical,Male,Married,6
2102709,33,Marketing,Male,Divorced,8
2102710,32,Life Sciences,Female,Married,9
2102711,30,Medical,Female,Divorced,3
2102712,53,Medical,Female,Single,1
2102713,34,Life Sciences,Male,Married,1
2102714,45,Life Sciences,Female,Married,26
2102715,26,Life Sciences,Female,Married,6
2102716,37,Other,Male,Married,3
2102717,29,Medical,Female,Married,3
2102718,35,Life Sciences,Male,Single,6
2102719,33,Life Sciences,Male,Divorced,6
2102720,54,Medical,Male,Married,19
2102721,36,Medical,Male,Divorced,9
2102722,27,Medical,Male,Single,3
2102723,20,Medical,Male,Single,10
2102724,33,Life Sciences,Male,Single,3
2102725,35,Life Sciences,Male,Married,3
2102726,23,Medical,Male,Married,4
2102727,25,Life Sciences,Male,Married,8
2102728,38,Marketing,Female,Single,7
2102729,29,Life Sciences,Male,Divorced,1
2102730,48,Marketing,Male,Married,2
2102731,27,Medical,Female,Divorced,3
2102732,37,Life Sciences,Male,Single,10
2102733,50,Medical,Male,Married,28
2102734,34,Medical,Female,Single,9
2102735,24,Life Sciences,Female,Single,3
2102736,39,Technical Degree,Female,Single,2
2102737,32,Marketing,Male,Single,10
2102738,50,Technical Degree,Male,Married,8
2102739,38,Life Sciences,Female,Single,1
2102740,27,Life Sciences,Female,Married,1
2102741,32,Life Sciences,Female,Single,3
2102742,47,Marketing,Male,Single,14
2102743,40,Life Sciences,Male,Married,5
2102744,53,Life Sciences,Male,Married,7
2102745,41,Human Resources,Male,Divorced,10
2102746,60,Marketing,Male,Single,16
2102747,27,Life Sciences,Male,Divorced,10
2102748,41,Human Resources,Male,Married,1
2102749,50,Marketing,Male,Married,8
2102750,28,Life Sciences,Female,Single,1
2102751,36,Life Sciences,Female,Married,8
2102752,38,Life Sciences,Female,Single,1
2102753,44,Medical,Male,Single,24
2102754,47,Medical,Female,Divorced,3
2102755,30,Marketing,Male,Divorced,27
2102756,29,Life Sciences,Male,Single,10
2102757,42,Medical,Male,Divorced,19
2102758,43,Life Sciences,Male,Married,15
2102759,34,Medical,Female,Single,8
2102760,23,Medical,Male,Married,9
2102761,39,Human Resources,Female,Married,3
2102762,56,Medical,Male,Married,9
2102763,40,Medical,Female,Single,2
2102764,27,Medical,Female,Single,7
2102765,29,Marketing,Male,Divorced,10
2102766,53,Life Sciences,Male,Single,6
2102767,35,Life Sciences,Female,Divorced,2
2102768,32,Life Sciences,Male,Married,24
2102769,38,Medical,Male,Married,2
2102770,34,Life Sciences,Female,Divorced,8
2102771,52,Marketing,Male,Married,3
2102772,33,Other,Male,Single,1
2102773,25,Medical,Female,Single,26
2102774,45,Technical Degree,Male,Single,2
2102775,23,Medical,Male,Single,10
2102776,47,Life Sciences,Female,Single,27
2102777,34,Other,Male,Single,2
2102778,55,Medical,Male,Married,2
2102779,36,Life Sciences,Male,Single,8
2102780,52,Medical,Male,Married,19
2102781,26,Life Sciences,Female,Divorced,1
2102782,29,Medical,Female,Married,27
2102783,26,Technical Degree,Male,Single,8
2102784,34,Life Sciences,Female,Single,1
2102785,54,Medical,Female,Divorced,19
2102786,27,Marketing,Male,Married,8
2102787,37,Life Sciences,Female,Divorced,10
2102788,38,Life Sciences,Female,Single,2
2102789,34,Medical,Female,Single,2
2102790,35,Life Sciences,Female,Married,8
2102791,30,Life Sciences,Male,Married,1
2102792,40,Medical,Female,Married,2
2102793,34,Life Sciences,Female,Married,8
2102794,42,Life Sciences,Male,Divorced,8
2102795,23,Life Sciences,Male,Married,6
2102796,24,Life Sciences,Male,Divorced,9
2102797,52,Life Sciences,Female,Married,11
2102798,50,Medical,Male,Married,2
2102799,29,Life Sciences,Female,Married,1
2102800,33,Medical,Male,Married,7
2102801,33,Marketing,Female,Single,16
2102802,47,Other,Female,Married,2
2102803,36,Other,Female,Married,1
2102804,29,Life Sciences,Male,Married,23
2102805,58,Life Sciences,Male,Single,2
2102806,35,Life Sciences,Female,Single,1
2102807,42,Life Sciences,Female,Married,1
2102808,28,Medical,Male,Single,2
2102809,36,Human Resources,Male,Married,13
2102810,32,Life Sciences,Female,Married,4
2102811,40,Medical,Male,Single,16
2102812,30,Medical,Female,Single,2
2102813,45,Life Sciences,Female,Single,2
2102814,42,Life Sciences,Male,Married,29
2102815,38,Life Sciences,Male,Divorced,12
2102816,34,Life Sciences,Female,Single,16
2102817,49,Marketing,Female,Married,11
2102818,55,Medical,Male,Single,2
2102819,43,Life Sciences,Male,Married,14
2102820,27,Technical Degree,Male,Divorced,5
2102821,35,Other,Male,Single,7
2102822,28,Marketing,Female,Married,2
2102823,34,Human Resources,Male,Married,3
2102824,26,Medical,Female,Married,5
2102825,27,Medical,Male,Married,3
2102826,51,Marketing,Female,Married,26
2102827,44,Medical,Male,Single,4
2102828,25,Medical,Male,Single,2
2102829,33,Medical,Male,Divorced,1
2102830,35,Medical,Female,Single,27
2102831,36,Life Sciences,Male,Married,1
2102832,32,Life Sciences,Male,Divorced,13
2102833,30,Life Sciences,Male,Divorced,5
2102834,53,Marketing,Female,Married,7
2102835,45,Marketing,Male,Divorced,9
2102836,32,Medical,Female,Married,8
2102837,52,Medical,Female,Married,25
2102838,37,Marketing,Male,Divorced,16
2102839,28,Medical,Male,Divorced,8
2102840,22,Life Sciences,Male,Married,1
2102841,44,Life Sciences,Male,Married,8
2102842,42,Medical,Male,Single,2
2102843,36,Life Sciences,Male,Married,8
2102844,25,Other,Male,Married,3
2102845,35,Life Sciences,Female,Married,9
2102846,35,Life Sciences,Female,Divorced,25
2102847,32,Life Sciences,Male,Divorced,1
2102848,25,Marketing,Male,Married,4
2102849,49,Technical Degree,Female,Married,1
2102850,24,Life Sciences,Male,Married,4
2102851,32,Life Sciences,Male,Married,5
2102852,38,Marketing,Male,Married,9
2102853,42,Life Sciences,Female,Married,3
2102854,31,Life Sciences,Male,Married,11
2102855,29,Medical,Female,Divorced,1
2102856,53,Marketing,Male,Married,8
2102857,35,Technical Degree,Male,Married,25
2102858,37,Medical,Female,Married,21
2102859,53,Life Sciences,Female,Single,23
2102860,43,Life Sciences,Female,Married,1
2102861,47,Marketing,Female,Married,2
2102862,37,Medical,Male,Single,19
2102863,50,Life Sciences,Male,Divorced,2
2102864,39,Life Sciences,Female,Married,2
2102865,33,Human Resources,Male,Divorced,3
2102866,32,Life Sciences,Male,Single,25
2102867,29,Medical,Female,Divorced,7
2102868,44,Life Sciences,Male,Married,9
2102869,28,Medical,Male,Single,5
2102870,58,Life Sciences,Male,Divorced,2
2102871,43,Life Sciences,Female,Divorced,8
2102872,20,Medical,Female,Single,2
2102873,21,Other,Female,Single,18
2102874,36,Life Sciences,Male,Married,14
2102875,47,Life Sciences,Female,Single,2
2102876,22,Life Sciences,Female,Married,3
2102877,41,Life Sciences,Female,Divorced,2
2102878,28,Medical,Female,Divorced,9
2102879,39,Medical,Male,Married,6
2102880,27,Life Sciences,Female,Single,4
2102881,34,Life Sciences,Male,Divorced,10
2102882,42,Medical,Female,Single,14
2102883,33,Other,Male,Single,1
2102884,58,Technical Degree,Female,Divorced,5
2102885,31,Life Sciences,Male,Married,7
2102886,35,Life Sciences,Female,Married,21
2102887,49,Other,Female,Married,8
2102888,48,Medical,Male,Married,20
2102889,31,Marketing,Female,Married,20
2102890,36,Other,Male,Single,7
2102891,38,Technical Degree,Female,Married,1
2102892,32,Life Sciences,Female,Married,1
2102893,25,Marketing,Male,Married,19
2102894,40,Marketing,Male,Divorced,10
2102895,26,Medical,Male,Single,1
2102896,41,Medical,Male,Single,6
2102897,36,Medical,Male,Single,2
2102898,19,Other,Male,Single,21
2102899,20,Technical Degree,Male,Single,4
2102900,31,Medical,Female,Married,12
2102901,40,Medical,Male,Divorced,9
2102902,32,Medical,Female,Married,3
2102903,36,Life Sciences,Male,Married,3
2102904,33,Life Sciences,Female,Single,1
2102905,37,Life Sciences,Male,Married,1
2102906,45,Life Sciences,Male,Married,4
2102907,29,Technical Degree,Female,Married,20
2102908,35,Medical,Female,Married,18
2102909,52,Life Sciences,Male,Married,1
2102910,58,Technical Degree,Male,Single,2
2102911,53,Medical,Male,Divorced,2
2102912,30,Other,Male,Divorced,8
2102913,38,Technical Degree,Female,Single,10
2102914,35,Life Sciences,Male,Divorced,3
2102915,39,Life Sciences,Male,Single,2
2102916,40,Life Sciences,Female,Single,24
2102917,47,Medical,Male,Divorced,16
2102918,36,Technical Degree,Male,Divorced,8
2102919,31,Medical,Male,Single,9
2102920,33,Life Sciences,Male,Single,17
2102921,29,Life Sciences,Female,Single,10
2102922,33,Life Sciences,Female,Single,13
2102923,45,Medical,Female,Divorced,1
2102924,50,Medical,Male,Divorced,1
2102925,33,Other,Female,Married,1
2102926,41,Medical,Male,Divorced,9
2102927,27,Technical Degree,Female,Married,16
2102928,45,Life Sciences,Male,Married,23
2102929,47,Life Sciences,Female,Single,4
2102930,30,Life Sciences,Female,Married,22
2102931,50,Life Sciences,Male,Married,24
2102932,38,Medical,Male,Married,10
2102933,46,Medical,Male,Divorced,7
2102934,24,Medical,Female,Divorced,17
2102935,35,Other,Male,Divorced,14
2102936,31,Life Sciences,Female,Married,1
2102937,18,Life Sciences,Male,Single,5
2102938,54,Technical Degree,Female,Married,17
2102939,35,Medical,Female,Divorced,25
2102940,30,Life Sciences,Female,Married,8
2102941,20,Medical,Female,Single,11
2102942,30,Medical,Female,Single,5
2102943,26,Medical,Male,Married,2
2102944,22,Life Sciences,Male,Married,8
2102945,48,Life Sciences,Male,Single,6
2102946,48,Life Sciences,Male,Single,4
2102947,41,Medical,Female,Single,7
2102948,39,Life Sciences,Female,Married,1
2102949,27,Life Sciences,Female,Married,2
2102950,35,Other,Male,Divorced,10
2102951,42,Marketing,Male,Married,5
2102952,50,Life Sciences,Male,Married,9
2102953,59,Life Sciences,Female,Single,2
2102954,37,Medical,Female,Married,11
2102955,55,Medical,Male,Married,18
2102956,41,Life Sciences,Female,Divorced,7
2102957,38,Life Sciences,Male,Single,3
2102958,26,Medical,Male,Single,29
2102959,52,Marketing,Female,Married,2
2102960,44,Medical,Female,Married,28
2102961,50,Life Sciences,Female,Married,1
2102962,36,Life Sciences,Female,Single,16
2102963,39,Medical,Female,Single,22
2102964,33,Life Sciences,Female,Single,8
2102965,45,Life Sciences,Female,Married,11
2102966,32,Medical,Female,Single,29
2102967,34,Marketing,Male,Divorced,1
2102968,59,Technical Degree,Male,Married,1
2102969,45,Medical,Male,Single,24
2102970,53,Marketing,Female,Married,2
2102971,36,Other,Male,Divorced,15
2102972,26,Life Sciences,Male,Married,2
2102973,34,Life Sciences,Female,Married,10
2102974,28,Medical,Male,Married,10
2102975,38,Other,Male,Married,3
2102976,50,Medical,Male,Married,2
2102977,37,Other,Female,Single,3
2102978,40,Marketing,Male,Married,26
2102979,26,Medical,Female,Divorced,1
2102980,46,Medical,Male,Divorced,1
2102981,54,Life Sciences,Female,Married,2
2102982,56,Medical,Female,Married,9
2102983,36,Medical,Female,Single,12
2102984,55,Medical,Male,Single,2
2102985,43,Medical,Male,Divorced,25
2102986,20,Marketing,Female,Single,9
2102987,21,Life Sciences,Female,Single,10
2102988,46,Life Sciences,Female,Divorced,8
2102989,51,Life Sciences,Male,Married,4
2102990,28,Technical Degree,Male,Single,24
2102991,26,Medical,Male,Married,1
2102992,30,Other,Male,Married,20
2102993,41,Technical Degree,Female,Married,7
2102994,38,Life Sciences,Female,Married,17
2102995,40,Technical Degree,Male,Married,20
2102996,27,Life Sciences,Male,Married,8
2102997,55,Life Sciences,Male,Married,2
2102998,28,Other,Female,Single,10
2102999,44,Medical,Male,Married,1
2103000,33,Life Sciences,Male,Divorced,5
2103001,35,Technical Degree,Male,Single,4
2103002,33,Medical,Female,Single,29
2103003,28,Life Sciences,Male,Divorced,15
2103004,34,Life Sciences,Male,Single,3
2103005,37,Life Sciences,Female,Divorced,10
2103006,25,Technical Degree,Male,Married,4
2103007,26,Medical,Male,Divorced,21
2103008,33,Medical,Male,Single,25
2103009,42,Medical,Male,Married,2
2103010,28,Medical,Male,Divorced,1
2103011,50,Other,Male,Single,1
2103012,33,Life Sciences,Female,Married,7
2103013,34,Life Sciences,Male,Married,3
2103014,48,Medical,Male,Single,1
2103015,45,Life Sciences,Female,Married,9
2103016,52,Life Sciences,Male,Single,7
2103017,38,Marketing,Male,Divorced,10
2103018,29,Life Sciences,Female,Divorced,28
2103019,28,Medical,Female,Divorced,3
2103020,46,Marketing,Male,Married,3
2103021,38,Marketing,Male,Single,2
2103022,43,Life Sciences,Female,Married,27
2103023,39,Life Sciences,Male,Divorced,2
2103024,40,Medical,Male,Single,14
2103025,21,Technical Degree,Female,Single,1
2103026,39,Life Sciences,Male,Single,9
2103027,36,Life Sciences,Male,Single,18
2103028,31,Life Sciences,Male,Married,20
2103029,28,Life Sciences,Male,Married,2
2103030,35,Marketing,Male,Divorced,11
2103031,49,Technical Degree,Male,Married,8
2103032,34,Life Sciences,Male,Single,2
2103033,29,Life Sciences,Female,Divorced,10
2103034,42,Medical,Male,Single,29
2103035,29,Medical,Male,Married,8
2103036,38,Human Resources,Male,Married,1
2103037,28,Life Sciences,Male,Divorced,6
2103038,18,Medical,Male,Single,8
2103039,33,Marketing,Female,Single,9
2103040,41,Life Sciences,Male,Married,12
2103041,31,Medical,Male,Married,15
2103042,37,Medical,Female,Divorced,25
2103043,27,Life Sciences,Male,Married,6
2103044,34,Life Sciences,Female,Married,9
2103045,35,Technical Degree,Male,Single,8
2103046,29,Life Sciences,Female,Married,23
2103047,40,Medical,Female,Single,9
2103048,42,Life Sciences,Male,Single,12
2103049,42,Marketing,Male,Single,4
2103050,35,Medical,Male,Married,1
2103051,24,Medical,Male,Single,24
2103052,28,Life Sciences,Female,Married,12
2103053,26,Medical,Male,Married,3
2103054,30,Marketing,Male,Married,10
2103055,40,Medical,Female,Married,26
2103056,35,Life Sciences,Male,Divorced,2
2103057,34,Medical,Male,Single,1
2103058,35,Other,Male,Married,4
2103059,43,Marketing,Female,Single,9
2103060,32,Life Sciences,Female,Divorced,2
2103061,56,Technical Degree,Female,Divorced,4
2103062,29,Medical,Female,Married,6
2103063,19,Life Sciences,Male,Single,9
2103064,45,Medical,Female,Married,7
2103065,37,Life Sciences,Female,Married,1
2103066,20,Life Sciences,Male,Single,3
2103067,44,Life Sciences,Male,Single,10
2103068,53,Medical,Female,Divorced,7
2103069,29,Life Sciences,Female,Married,15
2103070,22,Life Sciences,Male,Married,3
2103071,46,Marketing,Female,Married,2
2103072,44,Life Sciences,Male,Single,17
2103073,33,Human Resources,Male,Married,2
2103074,41,Life Sciences,Male,Divorced,5
2103075,30,Life Sciences,Male,Divorced,29
2103076,40,Medical,Male,Married,2
2103077,50,Medical,Female,Married,2
2103078,28,Medical,Male,Married,19
2103079,46,Life Sciences,Male,Married,15
2103080,35,Life Sciences,Male,Married,17
2103081,24,Life Sciences,Female,Married,17
2103082,33,Medical,Female,Married,25
2103083,36,Life Sciences,Male,Divorced,6
2103084,30,Life Sciences,Male,Divorced,7
2103085,44,Other,Male,Single,29
2103086,20,Marketing,Male,Single,21
2103087,46,Technical Degree,Male,Divorced,2
2103088,42,Medical,Male,Married,2
2103089,60,Marketing,Male,Divorced,7
2103090,32,Other,Female,Married,13
2103091,32,Life Sciences,Female,Single,2
2103092,36,Technical Degree,Female,Divorced,1
2103093,33,Medical,Male,Married,9
2103094,40,Technical Degree,Female,Divorced,10
2103095,25,Life Sciences,Male,Single,10
2103096,30,Medical,Male,Married,1
2103097,42,Medical,Female,Married,26
2103098,35,Marketing,Female,Married,8
2103099,27,Life Sciences,Male,Married,14
2103100,54,Life Sciences,Female,Divorced,1
2103101,44,Life Sciences,Female,Married,2
2103102,19,Medical,Female,Single,10
2103103,29,Life Sciences,Female,Divorced,1
2103104,54,Life Sciences,Male,Married,3
2103105,31,Medical,Male,Married,11
2103106,31,Medical,Female,Single,24
2103107,59,Life Sciences,Female,Single,3
2103108,43,Life Sciences,Male,Married,3
2103109,49,Medical,Male,Married,4
2103110,36,Technical Degree,Male,Married,3
2103111,48,Technical Degree,Male,Single,2
2103112,27,Life Sciences,Male,Divorced,4
2103113,29,Life Sciences,Male,Divorced,7
2103114,48,Life Sciences,Male,Single,1
2103115,29,Life Sciences,Female,Divorced,1
2103116,34,Technical Degree,Female,Married,20
2103117,44,Marketing,Male,Married,5
2103118,33,Marketing,Male,Divorced,10
2103119,19,Life Sciences,Female,Single,25
2103120,23,Life Sciences,Male,Married,1
2103121,25,Life Sciences,Male,Single,24
2103122,26,Life Sciences,Male,Single,4
2103123,45,Marketing,Female,Single,2
2103124,55,Medical,Male,Divorced,8
2103125,21,Life Sciences,Female,Single,10
2103126,46,Marketing,Female,Married,4
2103127,34,Marketing,Female,Single,2
2103128,51,Life Sciences,Male,Divorced,9
2103129,59,Medical,Male,Single,18
2103130,34,Medical,Female,Divorced,19
2103131,28,Medical,Male,Single,1
2103132,44,Life Sciences,Male,Divorced,4
2103133,34,Life Sciences,Male,Married,11
2103134,35,Life Sciences,Male,Married,6
2103135,42,Medical,Female,Married,7
2103136,43,Marketing,Female,Single,4
2103137,36,Life Sciences,Female,Single,2
2103138,44,Medical,Female,Married,15
2103139,28,Life Sciences,Male,Married,2
2103140,51,Medical,Female,Single,6
2103141,30,Medical,Female,Single,9
2103142,29,Technical Degree,Female,Divorced,7
2103143,28,Technical Degree,Male,Single,1
2103144,25,Medical,Female,Single,1
2103145,32,Medical,Male,Married,8
2103146,45,Medical,Female,Single,25
2103147,39,Medical,Female,Divorced,13
2103148,58,Life Sciences,Male,Divorced,23
2103149,32,Life Sciences,Male,Married,7
2103150,39,Medical,Male,Single,23
2103151,30,Technical Degree,Female,Married,6
2103152,36,Technical Degree,Female,Married,10
2103153,46,Life Sciences,Female,Single,1
2103154,28,Life Sciences,Female,Married,1
2103155,50,Life Sciences,Female,Married,28
2103156,40,Marketing,Male,Single,25
2103157,52,Life Sciences,Male,Single,5
2103158,30,Medical,Female,Married,17
2103159,39,Life Sciences,Male,Single,18
2103160,31,Life Sciences,Female,Divorced,2
2103161,41,Medical,Male,Single,10
2103162,31,Life Sciences,Female,Single,1
2103163,44,Life Sciences,Male,Married,3
2103164,42,Life Sciences,Male,Married,2
2103165,55,Medical,Female,Married,2
2103166,56,Life Sciences,Male,Single,8
2103167,40,Life Sciences,Male,Divorced,16
2103168,34,Life Sciences,Male,Divorced,9
2103169,40,Life Sciences,Male,Single,2
2103170,41,Marketing,Female,Divorced,1
2103171,35,Life Sciences,Male,Single,4
2103172,51,Life Sciences,Male,Divorced,5
2103173,38,Life Sciences,Female,Divorced,2
2103174,34,Medical,Female,Single,15
2103175,25,Medical,Male,Married,19
2103176,58,Medical,Female,Married,7
2103177,40,Life Sciences,Male,Married,1
2103178,36,Marketing,Female,Married,7
2103179,48,Life Sciences,Male,Single,4
2103180,27,Medical,Female,Married,11
2103181,51,Technical Degree,Female,Single,11
2103182,18,Life Sciences,Female,Single,1
2103183,35,Medical,Female,Married,1
2103184,27,Life Sciences,Male,Single,2
2103185,55,Marketing,Male,Single,13
2103186,56,Life Sciences,Male,Married,23
2103187,34,Technical Degree,Female,Divorced,26
2103188,40,Medical,Female,Divorced,2
